norad_id,age_days,mean_motion,altitude_km,inclination_deg,eccentricity,bstar,error_km
27607,5.0,14.83097,619.56,64.552,0.007456,6.377e-05,0.767
27607,6.0,14.83097,619.56,64.552,0.007456,6.377e-05,0.987
27607,7.0,14.83097,619.56,64.552,0.007456,6.377e-05,1.267
27607,0.25,14.83097,619.56,64.552,0.007456,6.365e-05,0.037
27607,0.5,14.83097,619.56,64.552,0.007456,6.365e-05,0.102
27607,1.0,14.83097,619.56,64.552,0.007456,6.365e-05,0.092
27607,1.5,14.83097,619.56,64.552,0.007456,6.365e-05,0.35
27607,2.0,14.83097,619.56,64.552,0.007456,6.365e-05,0.381
27607,3.0,14.83097,619.56,64.552,0.007456,6.365e-05,0.461
27607,4.0,14.83097,619.56,64.552,0.007456,6.365e-05,0.636
27607,5.0,14.83097,619.56,64.552,0.007456,6.365e-05,0.839
27607,6.0,14.83097,619.56,64.552,0.007456,6.365e-05,0.995
27607,7.0,14.83097,619.56,64.552,0.007456,6.365e-05,1.203
27607,0.25,14.83098,619.56,64.552,0.007455,6.231e-05,0.043
27607,0.5,14.83098,619.56,64.552,0.007455,6.231e-05,0.042
27607,1.0,14.83098,619.56,64.552,0.007455,6.231e-05,0.104
27607,1.5,14.83098,619.56,64.552,0.007455,6.231e-05,0.258
27607,2.0,14.83098,619.56,64.552,0.007455,6.231e-05,0.301
27607,3.0,14.83098,619.56,64.552,0.007455,6.231e-05,0.538
27607,4.0,14.83098,619.56,64.552,0.007455,6.231e-05,0.778
27607,5.0,14.83098,619.56,64.552,0.007455,6.231e-05,0.9
27607,6.0,14.83098,619.56,64.552,0.007455,6.231e-05,1.031
27607,7.0,14.83098,619.56,64.552,0.007455,6.231e-05,0.831
27607,0.25,14.83098,619.56,64.552,0.007454,6.249e-05,0.01
27607,0.5,14.83098,619.56,64.552,0.007454,6.249e-05,0.037
27607,1.0,14.83098,619.56,64.552,0.007454,6.249e-05,0.19
27607,1.5,14.83098,619.56,64.552,0.007454,6.249e-05,0.252
27607,2.0,14.83098,619.56,64.552,0.007454,6.249e-05,0.278
27607,3.0,14.83098,619.56,64.552,0.007454,6.249e-05,0.521
27607,4.0,14.83098,619.56,64.552,0.007454,6.249e-05,0.781
27607,5.0,14.83098,619.56,64.552,0.007454,6.249e-05,0.901
27607,6.0,14.83098,619.56,64.552,0.007454,6.249e-05,1.013
27607,7.0,14.83098,619.56,64.552,0.007454,6.249e-05,0.784
27607,0.25,14.83098,619.56,64.552,0.007454,6.24e-05,0.009
27607,0.5,14.83098,619.56,64.552,0.007454,6.24e-05,0.173
27607,1.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.188
27607,1.5,14.83098,619.56,64.552,0.007454,6.24e-05,0.325
27607,2.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.397
27607,3.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.496
27607,4.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.727
27607,5.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.862
27607,6.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.996
27607,7.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.663
27607,0.25,14.83098,619.56,64.552,0.007454,6.24e-05,0.009
27607,0.5,14.83098,619.56,64.552,0.007454,6.24e-05,0.173
27607,1.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.188
27607,1.5,14.83098,619.56,64.552,0.007454,6.24e-05,0.325
27607,2.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.397
27607,3.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.496
27607,4.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.727
27607,5.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.862
27607,6.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.996
27607,7.0,14.83098,619.56,64.552,0.007454,6.24e-05,0.663
27607,0.25,14.83099,619.56,64.552,0.007451,6.272e-05,0.151
27607,0.5,14.83099,619.56,64.552,0.007451,6.272e-05,0.09
27607,1.0,14.83099,619.56,64.552,0.007451,6.272e-05,0.236
27607,1.5,14.83099,619.56,64.552,0.007451,6.272e-05,0.16
27607,2.0,14.83099,619.56,64.552,0.007451,6.272e-05,0.463
27607,3.0,14.83099,619.56,64.552,0.007451,6.272e-05,0.526
27607,4.0,14.83099,619.56,64.552,0.007451,6.272e-05,0.484
27607,5.0,14.83099,619.56,64.552,0.007451,6.272e-05,0.756
27607,6.0,14.83099,619.56,64.552,0.007451,6.272e-05,1.095
27607,7.0,14.83099,619.56,64.552,0.007451,6.272e-05,0.424
27607,0.25,14.83099,619.56,64.552,0.007451,5.975e-05,0.036
27607,0.5,14.83099,619.56,64.552,0.007451,5.975e-05,0.175
27607,1.0,14.83099,619.56,64.552,0.007451,5.975e-05,0.156
27607,1.5,14.83099,619.56,64.552,0.007451,5.975e-05,0.462
27607,2.0,14.83099,619.56,64.552,0.007451,5.975e-05,0.243
27607,3.0,14.83099,619.56,64.552,0.007451,5.975e-05,0.589
27607,4.0,14.83099,619.56,64.552,0.007451,5.975e-05,1.031
27607,5.0,14.83099,619.56,64.552,0.007451,5.975e-05,1.452
27607,6.0,14.83099,619.56,64.552,0.007451,5.975e-05,1.63
27607,7.0,14.83099,619.56,64.552,0.007451,5.975e-05,1.558
27607,0.25,14.83099,619.56,64.552,0.00745,5.936e-05,0.038
27607,0.5,14.83099,619.56,64.552,0.00745,5.936e-05,0.179
27607,1.0,14.83099,619.56,64.552,0.00745,5.936e-05,0.111
27607,1.5,14.83099,619.56,64.552,0.00745,5.936e-05,0.424
27607,2.0,14.83099,619.56,64.552,0.00745,5.936e-05,0.197
27607,3.0,14.83099,619.56,64.552,0.00745,5.936e-05,0.581
27607,4.0,14.83099,619.56,64.552,0.00745,5.936e-05,1.042
27607,5.0,14.83099,619.56,64.552,0.00745,5.936e-05,1.568
27607,6.0,14.83099,619.56,64.552,0.00745,5.936e-05,1.864
27607,7.0,14.83099,619.56,64.552,0.00745,5.936e-05,1.887
27607,0.25,14.83099,619.56,64.552,0.007449,5.948e-05,0.048
27607,0.5,14.83099,619.56,64.552,0.007449,5.948e-05,0.153
27607,1.0,14.83099,619.56,64.552,0.007449,5.948e-05,0.087
27607,1.5,14.83099,619.56,64.552,0.007449,5.948e-05,0.47
27607,2.0,14.83099,619.56,64.552,0.007449,5.948e-05,0.166
27607,3.0,14.83099,619.56,64.552,0.007449,5.948e-05,0.624
27607,4.0,14.83099,619.56,64.552,0.007449,5.948e-05,0.995
27607,5.0,14.83099,619.56,64.552,0.007449,5.948e-05,1.575
27607,6.0,14.83099,619.56,64.552,0.007449,5.948e-05,1.962
27607,7.0,14.83099,619.56,64.552,0.007449,5.948e-05,2.096
27607,0.25,14.831,619.56,64.552,0.007448,5.987e-05,0.016
27607,0.5,14.831,619.56,64.552,0.007448,5.987e-05,0.102
27607,1.0,14.831,619.56,64.552,0.007448,5.987e-05,0.17
27607,1.5,14.831,619.56,64.552,0.007448,5.987e-05,0.314
27607,2.0,14.831,619.56,64.552,0.007448,5.987e-05,0.378
27607,3.0,14.831,619.56,64.552,0.007448,5.987e-05,0.53
27607,4.0,14.831,619.56,64.552,0.007448,5.987e-05,0.905
27607,5.0,14.831,619.56,64.552,0.007448,5.987e-05,1.6
27607,6.0,14.831,619.56,64.552,0.007448,5.987e-05,1.961
27607,7.0,14.831,619.56,64.552,0.007448,5.987e-05,2.249
27607,0.25,14.831,619.56,64.552,0.007449,5.957e-05,0.134
27607,0.5,14.831,619.56,64.552,0.007449,5.957e-05,0.066
27607,1.0,14.831,619.56,64.552,0.007449,5.957e-05,0.161
27607,1.5,14.831,619.56,64.552,0.007449,5.957e-05,0.275
27607,2.0,14.831,619.56,64.552,0.007449,5.957e-05,0.346
27607,3.0,14.831,619.56,64.552,0.007449,5.957e-05,0.54
27607,4.0,14.831,619.56,64.552,0.007449,5.957e-05,0.943
27607,5.0,14.831,619.56,64.552,0.007449,5.957e-05,1.704
27607,6.0,14.831,619.56,64.552,0.007449,5.957e-05,2.11
27607,7.0,14.831,619.56,64.552,0.007449,5.957e-05,2.571
27607,0.25,14.831,619.55,64.552,0.007447,6.004e-05,0.029
27607,0.5,14.831,619.55,64.552,0.007447,6.004e-05,0.09
27607,1.0,14.831,619.55,64.552,0.007447,6.004e-05,0.096
27607,1.5,14.831,619.55,64.552,0.007447,6.004e-05,0.379
27607,2.0,14.831,619.55,64.552,0.007447,6.004e-05,0.241
27607,3.0,14.831,619.55,64.552,0.007447,6.004e-05,0.498
27607,4.0,14.831,619.55,64.552,0.007447,6.004e-05,1.089
27607,5.0,14.831,619.55,64.552,0.007447,6.004e-05,2.117
27607,6.0,14.831,619.55,64.552,0.007447,6.004e-05,2.661
27607,0.25,14.831,619.55,64.552,0.007447,6.004e-05,0.029
27607,0.5,14.831,619.55,64.552,0.007447,6.004e-05,0.09
27607,1.0,14.831,619.55,64.552,0.007447,6.004e-05,0.096
27607,1.5,14.831,619.55,64.552,0.007447,6.004e-05,0.379
27607,2.0,14.831,619.55,64.552,0.007447,6.004e-05,0.241
27607,3.0,14.831,619.55,64.552,0.007447,6.004e-05,0.498
27607,4.0,14.831,619.55,64.552,0.007447,6.004e-05,1.089
27607,5.0,14.831,619.55,64.552,0.007447,6.004e-05,2.117
27607,6.0,14.831,619.55,64.552,0.007447,6.004e-05,2.661
27607,0.25,14.83101,619.55,64.552,0.007445,5.814e-05,0.07
27607,0.5,14.83101,619.55,64.552,0.007445,5.814e-05,0.1
27607,1.0,14.83101,619.55,64.552,0.007445,5.814e-05,0.173
27607,1.5,14.83101,619.55,64.552,0.007445,5.814e-05,0.366
27607,2.0,14.83101,619.55,64.552,0.007445,5.814e-05,0.281
27607,3.0,14.83101,619.55,64.552,0.007445,5.814e-05,0.631
27607,4.0,14.83101,619.55,64.552,0.007445,5.814e-05,1.586
27607,5.0,14.83101,619.55,64.552,0.007445,5.814e-05,2.828
27607,6.0,14.83101,619.55,64.552,0.007445,5.814e-05,3.681
27607,0.25,14.83101,619.55,64.552,0.007445,5.814e-05,0.07
27607,0.5,14.83101,619.55,64.552,0.007445,5.814e-05,0.1
27607,1.0,14.83101,619.55,64.552,0.007445,5.814e-05,0.173
27607,1.5,14.83101,619.55,64.552,0.007445,5.814e-05,0.366
27607,2.0,14.83101,619.55,64.552,0.007445,5.814e-05,0.281
27607,3.0,14.83101,619.55,64.552,0.007445,5.814e-05,0.631
27607,4.0,14.83101,619.55,64.552,0.007445,5.814e-05,1.586
27607,5.0,14.83101,619.55,64.552,0.007445,5.814e-05,2.828
27607,6.0,14.83101,619.55,64.552,0.007445,5.814e-05,3.681
27607,0.25,14.83101,619.55,64.552,0.007444,6.19e-05,0.173
27607,0.5,14.83101,619.55,64.552,0.007444,6.19e-05,0.133
27607,1.0,14.83101,619.55,64.552,0.007444,6.19e-05,0.19
27607,1.5,14.83101,619.55,64.552,0.007444,6.19e-05,0.214
27607,2.0,14.83101,619.55,64.552,0.007444,6.19e-05,0.473
27607,3.0,14.83101,619.55,64.552,0.007444,6.19e-05,0.512
27607,4.0,14.83101,619.55,64.552,0.007444,6.19e-05,1.418
27607,5.0,14.83101,619.55,64.552,0.007444,6.19e-05,2.636
27607,6.0,14.83101,619.55,64.552,0.007444,6.19e-05,3.529
27607,0.25,14.83102,619.55,64.552,0.007442,6.28e-05,0.037
27607,0.5,14.83102,619.55,64.552,0.007442,6.28e-05,0.109
27607,1.0,14.83102,619.55,64.552,0.007442,6.28e-05,0.29
27607,1.5,14.83102,619.55,64.552,0.007442,6.28e-05,0.105
27607,2.0,14.83102,619.55,64.552,0.007442,6.28e-05,0.447
27607,3.0,14.83102,619.55,64.552,0.007442,6.28e-05,0.743
27607,4.0,14.83102,619.55,64.552,0.007442,6.28e-05,2.137
27607,5.0,14.83102,619.55,64.552,0.007442,6.28e-05,3.654
27607,0.25,14.83102,619.55,64.552,0.007442,6.297e-05,0.038
27607,0.5,14.83102,619.55,64.552,0.007442,6.297e-05,0.104
27607,1.0,14.83102,619.55,64.552,0.007442,6.297e-05,0.298
27607,1.5,14.83102,619.55,64.552,0.007442,6.297e-05,0.08
27607,2.0,14.83102,619.55,64.552,0.007442,6.297e-05,0.426
27607,3.0,14.83102,619.55,64.552,0.007442,6.297e-05,0.766
27607,4.0,14.83102,619.55,64.552,0.007442,6.297e-05,2.2
27607,5.0,14.83102,619.55,64.552,0.007442,6.297e-05,3.738
27607,0.25,14.83102,619.55,64.552,0.007441,6.302e-05,0.038
27607,0.5,14.83102,619.55,64.552,0.007441,6.302e-05,0.09
27607,1.0,14.83102,619.55,64.552,0.007441,6.302e-05,0.293
27607,1.5,14.83102,619.55,64.552,0.007441,6.302e-05,0.187
27607,2.0,14.83102,619.55,64.552,0.007441,6.302e-05,0.394
27607,3.0,14.83102,619.55,64.552,0.007441,6.302e-05,0.817
27607,4.0,14.83102,619.55,64.552,0.007441,6.302e-05,2.313
27607,5.0,14.83102,619.55,64.552,0.007441,6.302e-05,3.877
27607,0.25,14.83103,619.55,64.552,0.007439,5.969e-05,0.078
27607,0.5,14.83103,619.55,64.552,0.007439,5.969e-05,0.068
27607,1.0,14.83103,619.55,64.552,0.007439,5.969e-05,0.26
27607,1.5,14.83103,619.55,64.552,0.007439,5.969e-05,0.505
27607,2.0,14.83103,619.55,64.552,0.007439,5.969e-05,0.334
27607,3.0,14.83103,619.55,64.552,0.007439,5.969e-05,1.7
27607,4.0,14.83103,619.55,64.552,0.007439,5.969e-05,3.666
27607,0.25,14.83103,619.55,64.552,0.007439,5.94e-05,0.015
27607,0.5,14.83103,619.55,64.552,0.007439,5.94e-05,0.066
27607,1.0,14.83103,619.55,64.552,0.007439,5.94e-05,0.095
27607,1.5,14.83103,619.55,64.552,0.007439,5.94e-05,0.643
27607,2.0,14.83103,619.55,64.552,0.007439,5.94e-05,0.459
27607,3.0,14.83103,619.55,64.552,0.007439,5.94e-05,2.078
27607,4.0,14.83103,619.55,64.552,0.007439,5.94e-05,4.23
27607,0.25,14.83104,619.54,64.552,0.007438,6.451e-05,0.007
27607,0.5,14.83104,619.54,64.552,0.007438,6.451e-05,0.142
27607,1.0,14.83104,619.54,64.552,0.007438,6.451e-05,0.113
27607,1.5,14.83104,619.54,64.552,0.007438,6.451e-05,0.499
27607,2.0,14.83104,619.54,64.552,0.007438,6.451e-05,0.366
27607,3.0,14.83104,619.54,64.552,0.007438,6.451e-05,1.823
27607,4.0,14.83104,619.54,64.552,0.007438,6.451e-05,3.771
27607,0.25,14.83106,619.54,64.552,0.007435,8.501e-05,0.036
27607,0.5,14.83106,619.54,64.552,0.007435,8.501e-05,0.023
27607,1.0,14.83106,619.54,64.552,0.007435,8.501e-05,0.232
27607,1.5,14.83106,619.54,64.552,0.007435,8.501e-05,0.513
27607,2.0,14.83106,619.54,64.552,0.007435,8.501e-05,0.223
27607,3.0,14.83106,619.54,64.552,0.007435,8.501e-05,1.204
27607,0.25,14.83106,619.54,64.552,0.007435,8.499e-05,0.037
27607,0.5,14.83106,619.54,64.552,0.007435,8.499e-05,0.024
27607,1.0,14.83106,619.54,64.552,0.007435,8.499e-05,0.17
27607,1.5,14.83106,619.54,64.552,0.007435,8.499e-05,0.569
27607,2.0,14.83106,619.54,64.552,0.007435,8.499e-05,0.283
27607,3.0,14.83106,619.54,64.552,0.007435,8.499e-05,1.317
27607,0.25,14.83108,619.53,64.552,0.007431,0.00010888,0.085
27607,0.5,14.83108,619.53,64.552,0.007431,0.00010888,0.044
27607,1.0,14.83108,619.53,64.552,0.007431,0.00010888,0.284
27607,1.5,14.83108,619.53,64.552,0.007431,0.00010888,0.086
27607,0.25,14.83109,619.53,64.552,0.00743,0.00010552,0.098
27607,0.5,14.83109,619.53,64.552,0.00743,0.00010552,0.07
27607,1.0,14.83109,619.53,64.552,0.00743,0.00010552,0.056
27607,1.5,14.83109,619.53,64.552,0.00743,0.00010552,0.308
27607,0.25,14.8311,619.52,64.552,0.007429,0.00012126,0.149
27607,0.5,14.8311,619.52,64.552,0.007429,0.00012126,0.108
27607,1.0,14.8311,619.52,64.552,0.007429,0.00012126,0.182
27607,0.25,14.83111,619.52,64.552,0.007429,0.00012088,0.159
27607,0.5,14.83111,619.52,64.552,0.007429,0.00012088,0.118
33591,0.25,14.13448,847.6,98.97,0.001469,8.394e-05,0.017
33591,0.5,14.13448,847.6,98.97,0.001469,8.394e-05,0.053
33591,1.0,14.13448,847.6,98.97,0.001469,8.394e-05,0.103
33591,1.5,14.13448,847.6,98.97,0.001469,8.394e-05,0.163
33591,2.0,14.13448,847.6,98.97,0.001469,8.394e-05,0.208
33591,3.0,14.13448,847.6,98.97,0.001469,8.394e-05,0.332
33591,4.0,14.13448,847.6,98.97,0.001469,8.394e-05,0.356
33591,5.0,14.13448,847.6,98.97,0.001469,8.394e-05,0.271
33591,6.0,14.13448,847.6,98.97,0.001469,8.394e-05,0.242
33591,7.0,14.13448,847.6,98.97,0.001469,8.394e-05,0.532
33591,0.25,14.13448,847.6,98.97,0.001468,7.873e-05,0.012
33591,0.5,14.13448,847.6,98.97,0.001468,7.873e-05,0.026
33591,1.0,14.13448,847.6,98.97,0.001468,7.873e-05,0.066
33591,1.5,14.13448,847.6,98.97,0.001468,7.873e-05,0.102
33591,2.0,14.13448,847.6,98.97,0.001468,7.873e-05,0.128
33591,3.0,14.13448,847.6,98.97,0.001468,7.873e-05,0.222
33591,4.0,14.13448,847.6,98.97,0.001468,7.873e-05,0.22
33591,5.0,14.13448,847.6,98.97,0.001468,7.873e-05,0.229
33591,6.0,14.13448,847.6,98.97,0.001468,7.873e-05,0.207
33591,7.0,14.13448,847.6,98.97,0.001468,7.873e-05,0.251
33591,0.25,14.13448,847.6,98.97,0.001468,7.556e-05,0.016
33591,0.5,14.13448,847.6,98.97,0.001468,7.556e-05,0.034
33591,1.0,14.13448,847.6,98.97,0.001468,7.556e-05,0.046
33591,1.5,14.13448,847.6,98.97,0.001468,7.556e-05,0.081
33591,2.0,14.13448,847.6,98.97,0.001468,7.556e-05,0.116
33591,3.0,14.13448,847.6,98.97,0.001468,7.556e-05,0.205
33591,4.0,14.13448,847.6,98.97,0.001468,7.556e-05,0.182
33591,5.0,14.13448,847.6,98.97,0.001468,7.556e-05,0.276
33591,6.0,14.13448,847.6,98.97,0.001468,7.556e-05,0.311
33591,7.0,14.13448,847.6,98.97,0.001468,7.556e-05,0.214
33591,0.25,14.13448,847.6,98.97,0.001468,7.32e-05,0.028
33591,0.5,14.13448,847.6,98.97,0.001468,7.32e-05,0.034
33591,1.0,14.13448,847.6,98.97,0.001468,7.32e-05,0.053
33591,1.5,14.13448,847.6,98.97,0.001468,7.32e-05,0.077
33591,2.0,14.13448,847.6,98.97,0.001468,7.32e-05,0.118
33591,3.0,14.13448,847.6,98.97,0.001468,7.32e-05,0.186
33591,4.0,14.13448,847.6,98.97,0.001468,7.32e-05,0.164
33591,5.0,14.13448,847.6,98.97,0.001468,7.32e-05,0.289
33591,6.0,14.13448,847.6,98.97,0.001468,7.32e-05,0.393
33591,7.0,14.13448,847.6,98.97,0.001468,7.32e-05,0.243
33591,0.25,14.13448,847.6,98.97,0.001468,7.391e-05,0.028
33591,0.5,14.13448,847.6,98.97,0.001468,7.391e-05,0.028
33591,1.0,14.13448,847.6,98.97,0.001468,7.391e-05,0.052
33591,1.5,14.13448,847.6,98.97,0.001468,7.391e-05,0.067
33591,2.0,14.13448,847.6,98.97,0.001468,7.391e-05,0.111
33591,3.0,14.13448,847.6,98.97,0.001468,7.391e-05,0.185
33591,4.0,14.13448,847.6,98.97,0.001468,7.391e-05,0.205
33591,5.0,14.13448,847.6,98.97,0.001468,7.391e-05,0.317
33591,6.0,14.13448,847.6,98.97,0.001468,7.391e-05,0.373
33591,7.0,14.13448,847.6,98.97,0.001468,7.391e-05,0.265
33591,0.25,14.13448,847.6,98.97,0.001468,7.888e-05,0.018
33591,0.5,14.13448,847.6,98.97,0.001468,7.888e-05,0.024
33591,1.0,14.13448,847.6,98.97,0.001468,7.888e-05,0.068
33591,1.5,14.13448,847.6,98.97,0.001468,7.888e-05,0.122
33591,2.0,14.13448,847.6,98.97,0.001468,7.888e-05,0.206
33591,3.0,14.13448,847.6,98.97,0.001468,7.888e-05,0.289
33591,4.0,14.13448,847.6,98.97,0.001468,7.888e-05,0.274
33591,5.0,14.13448,847.6,98.97,0.001468,7.888e-05,0.226
33591,6.0,14.13448,847.6,98.97,0.001468,7.888e-05,0.191
33591,7.0,14.13448,847.6,98.97,0.001468,7.888e-05,0.298
33591,0.25,14.13448,847.6,98.97,0.001467,6.917e-05,0.025
33591,0.5,14.13448,847.6,98.97,0.001467,6.917e-05,0.033
33591,1.0,14.13448,847.6,98.97,0.001467,6.917e-05,0.052
33591,1.5,14.13448,847.6,98.97,0.001467,6.917e-05,0.059
33591,2.0,14.13448,847.6,98.97,0.001467,6.917e-05,0.091
33591,3.0,14.13448,847.6,98.97,0.001467,6.917e-05,0.129
33591,4.0,14.13448,847.6,98.97,0.001467,6.917e-05,0.194
33591,5.0,14.13448,847.6,98.97,0.001467,6.917e-05,0.416
33591,6.0,14.13448,847.6,98.97,0.001467,6.917e-05,0.569
33591,7.0,14.13448,847.6,98.97,0.001467,6.917e-05,0.46
33591,0.25,14.13448,847.6,98.97,0.001467,6.79e-05,0.012
33591,0.5,14.13448,847.6,98.97,0.001467,6.79e-05,0.025
33591,1.0,14.13448,847.6,98.97,0.001467,6.79e-05,0.047
33591,1.5,14.13448,847.6,98.97,0.001467,6.79e-05,0.079
33591,2.0,14.13448,847.6,98.97,0.001467,6.79e-05,0.135
33591,3.0,14.13448,847.6,98.97,0.001467,6.79e-05,0.115
33591,4.0,14.13448,847.6,98.97,0.001467,6.79e-05,0.206
33591,5.0,14.13448,847.6,98.97,0.001467,6.79e-05,0.458
33591,6.0,14.13448,847.6,98.97,0.001467,6.79e-05,0.621
33591,7.0,14.13448,847.6,98.97,0.001467,6.79e-05,0.517
33591,0.25,14.13448,847.6,98.97,0.001466,6.86e-05,0.02
33591,0.5,14.13448,847.6,98.97,0.001466,6.86e-05,0.054
33591,1.0,14.13448,847.6,98.97,0.001466,6.86e-05,0.051
33591,1.5,14.13448,847.6,98.97,0.001466,6.86e-05,0.069
33591,2.0,14.13448,847.6,98.97,0.001466,6.86e-05,0.126
33591,3.0,14.13448,847.6,98.97,0.001466,6.86e-05,0.117
33591,4.0,14.13448,847.6,98.97,0.001466,6.86e-05,0.189
33591,5.0,14.13448,847.6,98.97,0.001466,6.86e-05,0.442
33591,6.0,14.13448,847.6,98.97,0.001466,6.86e-05,0.549
33591,7.0,14.13448,847.6,98.97,0.001466,6.86e-05,0.453
33591,0.25,14.13448,847.6,98.97,0.001466,6.893e-05,0.033
33591,0.5,14.13448,847.6,98.97,0.001466,6.893e-05,0.041
33591,1.0,14.13448,847.6,98.97,0.001466,6.893e-05,0.044
33591,1.5,14.13448,847.6,98.97,0.001466,6.893e-05,0.074
33591,2.0,14.13448,847.6,98.97,0.001466,6.893e-05,0.131
33591,3.0,14.13448,847.6,98.97,0.001466,6.893e-05,0.121
33591,4.0,14.13448,847.6,98.97,0.001466,6.893e-05,0.198
33591,5.0,14.13448,847.6,98.97,0.001466,6.893e-05,0.424
33591,6.0,14.13448,847.6,98.97,0.001466,6.893e-05,0.592
33591,7.0,14.13448,847.6,98.97,0.001466,6.893e-05,0.43
33591,0.25,14.13448,847.6,98.969,0.001465,7.684e-05,0.014
33591,0.5,14.13448,847.6,98.969,0.001465,7.684e-05,0.039
33591,1.0,14.13448,847.6,98.969,0.001465,7.684e-05,0.11
33591,1.5,14.13448,847.6,98.969,0.001465,7.684e-05,0.186
33591,2.0,14.13448,847.6,98.969,0.001465,7.684e-05,0.255
33591,3.0,14.13448,847.6,98.969,0.001465,7.684e-05,0.316
33591,4.0,14.13448,847.6,98.969,0.001465,7.684e-05,0.284
33591,5.0,14.13448,847.6,98.969,0.001465,7.684e-05,0.235
33591,6.0,14.13448,847.6,98.969,0.001465,7.684e-05,0.182
33591,7.0,14.13448,847.6,98.969,0.001465,7.684e-05,0.3
33591,0.25,14.13448,847.6,98.969,0.001464,7.564e-05,0.018
33591,0.5,14.13448,847.6,98.969,0.001464,7.564e-05,0.048
33591,1.0,14.13448,847.6,98.969,0.001464,7.564e-05,0.114
33591,1.5,14.13448,847.6,98.969,0.001464,7.564e-05,0.174
33591,2.0,14.13448,847.6,98.969,0.001464,7.564e-05,0.216
33591,3.0,14.13448,847.6,98.969,0.001464,7.564e-05,0.287
33591,4.0,14.13448,847.6,98.969,0.001464,7.564e-05,0.233
33591,5.0,14.13448,847.6,98.969,0.001464,7.564e-05,0.236
33591,6.0,14.13448,847.6,98.969,0.001464,7.564e-05,0.227
33591,7.0,14.13448,847.6,98.969,0.001464,7.564e-05,0.243
33591,0.25,14.13448,847.6,98.969,0.001464,7.267e-05,0.023
33591,0.5,14.13448,847.6,98.969,0.001464,7.267e-05,0.039
33591,1.0,14.13448,847.6,98.969,0.001464,7.267e-05,0.09
33591,1.5,14.13448,847.6,98.969,0.001464,7.267e-05,0.142
33591,2.0,14.13448,847.6,98.969,0.001464,7.267e-05,0.176
33591,3.0,14.13448,847.6,98.969,0.001464,7.267e-05,0.231
33591,4.0,14.13448,847.6,98.969,0.001464,7.267e-05,0.197
33591,5.0,14.13448,847.6,98.969,0.001464,7.267e-05,0.264
33591,6.0,14.13448,847.6,98.969,0.001464,7.267e-05,0.327
33591,7.0,14.13448,847.6,98.969,0.001464,7.267e-05,0.212
33591,0.25,14.13448,847.6,98.969,0.001464,7.107e-05,0.03
33591,0.5,14.13448,847.6,98.969,0.001464,7.107e-05,0.048
33591,1.0,14.13448,847.6,98.969,0.001464,7.107e-05,0.089
33591,1.5,14.13448,847.6,98.969,0.001464,7.107e-05,0.145
33591,2.0,14.13448,847.6,98.969,0.001464,7.107e-05,0.159
33591,3.0,14.13448,847.6,98.969,0.001464,7.107e-05,0.219
33591,4.0,14.13448,847.6,98.969,0.001464,7.107e-05,0.183
33591,5.0,14.13448,847.6,98.969,0.001464,7.107e-05,0.355
33591,6.0,14.13448,847.6,98.969,0.001464,7.107e-05,0.391
33591,7.0,14.13448,847.6,98.969,0.001464,7.107e-05,0.253
33591,0.25,14.13448,847.6,98.969,0.001463,6.45e-05,0.036
33591,0.5,14.13448,847.6,98.969,0.001463,6.45e-05,0.057
33591,1.0,14.13448,847.6,98.969,0.001463,6.45e-05,0.053
33591,1.5,14.13448,847.6,98.969,0.001463,6.45e-05,0.071
33591,2.0,14.13448,847.6,98.969,0.001463,6.45e-05,0.095
33591,3.0,14.13448,847.6,98.969,0.001463,6.45e-05,0.081
33591,4.0,14.13448,847.6,98.969,0.001463,6.45e-05,0.325
33591,5.0,14.13448,847.6,98.969,0.001463,6.45e-05,0.671
33591,6.0,14.13448,847.6,98.969,0.001463,6.45e-05,0.882
33591,7.0,14.13448,847.6,98.969,0.001463,6.45e-05,0.805
33591,0.25,14.13448,847.6,98.969,0.001461,6.467e-05,0.013
33591,0.5,14.13448,847.6,98.969,0.001461,6.467e-05,0.034
33591,1.0,14.13448,847.6,98.969,0.001461,6.467e-05,0.075
33591,1.5,14.13448,847.6,98.969,0.001461,6.467e-05,0.092
33591,2.0,14.13448,847.6,98.969,0.001461,6.467e-05,0.1
33591,3.0,14.13448,847.6,98.969,0.001461,6.467e-05,0.085
33591,4.0,14.13448,847.6,98.969,0.001461,6.467e-05,0.299
33591,5.0,14.13448,847.6,98.969,0.001461,6.467e-05,0.605
33591,6.0,14.13448,847.6,98.969,0.001461,6.467e-05,0.753
